using device: cuda
total desired batch_size: 524288
=> calculated gradient accumulation steps: 128
validation loss: 10.9450
step 13104 | loss: 3.176152 | lr: 5.3844e-04 norm: 0.2878 | dt: 26.50s | tok/sec: 19780.88
step 13105 | loss: 3.565456 | lr: 5.3843e-04 norm: 0.4860 | dt: 26.54s | tok/sec: 19755.31
step 13106 | loss: 3.224644 | lr: 5.3842e-04 norm: 0.2912 | dt: 26.53s | tok/sec: 19759.05
step 13107 | loss: 3.180046 | lr: 5.3841e-04 norm: 0.2921 | dt: 26.50s | tok/sec: 19781.27
step 13108 | loss: 3.220389 | lr: 5.3840e-04 norm: 0.2754 | dt: 26.51s | tok/sec: 19779.36
step 13109 | loss: 3.188252 | lr: 5.3839e-04 norm: 0.2822 | dt: 26.54s | tok/sec: 19755.86
step 13110 | loss: 3.192967 | lr: 5.3838e-04 norm: 0.2890 | dt: 26.51s | tok/sec: 19777.59
step 13111 | loss: 3.133632 | lr: 5.3837e-04 norm: 0.2696 | dt: 26.51s | tok/sec: 19776.79
step 13112 | loss: 3.194480 | lr: 5.3836e-04 norm: 0.2796 | dt: 26.51s | tok/sec: 19780.22
step 13113 | loss: 3.189847 | lr: 5.3835e-04 norm: 0.2813 | dt: 26.50s | tok/sec: 19780.89
step 13114 | loss: 3.244522 | lr: 5.3834e-04 norm: 0.2750 | dt: 26.54s | tok/sec: 19752.82
step 13115 | loss: 3.214680 | lr: 5.3833e-04 norm: 0.3125 | dt: 26.53s | tok/sec: 19759.42
step 13116 | loss: 3.186121 | lr: 5.3832e-04 norm: 0.2825 | dt: 26.51s | tok/sec: 19774.73
step 13117 | loss: 3.200857 | lr: 5.3831e-04 norm: 0.3037 | dt: 26.51s | tok/sec: 19777.30
step 13118 | loss: 3.193824 | lr: 5.3831e-04 norm: 0.2774 | dt: 26.55s | tok/sec: 19748.99
step 13119 | loss: 3.115568 | lr: 5.3830e-04 norm: 0.3091 | dt: 26.51s | tok/sec: 19779.86
step 13120 | loss: 3.204177 | lr: 5.3829e-04 norm: 0.2705 | dt: 26.51s | tok/sec: 19780.11
step 13121 | loss: 3.169328 | lr: 5.3828e-04 norm: 0.2976 | dt: 26.51s | tok/sec: 19777.15
step 13122 | loss: 3.208464 | lr: 5.3827e-04 norm: 0.2888 | dt: 26.51s | tok/sec: 19780.13
step 13123 | loss: 3.158410 | lr: 5.3826e-04 norm: 0.3046 | dt: 26.55s | tok/sec: 19750.88
step 13124 | loss: 3.114308 | lr: 5.3825e-04 norm: 0.3072 | dt: 26.53s | tok/sec: 19759.23
step 13125 | loss: 3.191957 | lr: 5.3824e-04 norm: 0.2755 | dt: 26.51s | tok/sec: 19778.29
step 13126 | loss: 3.197241 | lr: 5.3823e-04 norm: 0.2743 | dt: 26.51s | tok/sec: 19779.00
step 13127 | loss: 3.197700 | lr: 5.3822e-04 norm: 0.2629 | dt: 26.54s | tok/sec: 19751.98
step 13128 | loss: 3.182513 | lr: 5.3821e-04 norm: 0.2719 | dt: 26.51s | tok/sec: 19777.52
step 13129 | loss: 3.158104 | lr: 5.3820e-04 norm: 0.2735 | dt: 26.51s | tok/sec: 19777.54
step 13130 | loss: 3.208960 | lr: 5.3819e-04 norm: 0.2689 | dt: 26.50s | tok/sec: 19781.07
step 13131 | loss: 3.154176 | lr: 5.3818e-04 norm: 0.2975 | dt: 26.51s | tok/sec: 19779.78
step 13132 | loss: 3.118898 | lr: 5.3817e-04 norm: 0.3909 | dt: 26.54s | tok/sec: 19752.67
step 13133 | loss: 3.131124 | lr: 5.3816e-04 norm: 0.3278 | dt: 26.53s | tok/sec: 19759.15
step 13134 | loss: 3.159637 | lr: 5.3815e-04 norm: 0.3833 | dt: 26.51s | tok/sec: 19776.38
step 13135 | loss: 3.156273 | lr: 5.3814e-04 norm: 0.3188 | dt: 26.51s | tok/sec: 19779.62
step 13136 | loss: 3.252552 | lr: 5.3813e-04 norm: 0.3479 | dt: 26.54s | tok/sec: 19753.05
step 13137 | loss: 3.178766 | lr: 5.3812e-04 norm: 0.3072 | dt: 26.50s | tok/sec: 19780.85
step 13138 | loss: 3.189948 | lr: 5.3811e-04 norm: 0.3024 | dt: 26.51s | tok/sec: 19779.10
step 13139 | loss: 3.203243 | lr: 5.3810e-04 norm: 0.2522 | dt: 26.50s | tok/sec: 19780.74
step 13140 | loss: 3.185523 | lr: 5.3809e-04 norm: 0.3053 | dt: 26.50s | tok/sec: 19781.39
step 13141 | loss: 3.191756 | lr: 5.3809e-04 norm: 0.3013 | dt: 26.54s | tok/sec: 19755.01
step 13142 | loss: 3.215580 | lr: 5.3808e-04 norm: 0.2970 | dt: 26.53s | tok/sec: 19759.67
step 13143 | loss: 3.223204 | lr: 5.3807e-04 norm: 0.2893 | dt: 26.51s | tok/sec: 19780.23
step 13144 | loss: 3.184475 | lr: 5.3806e-04 norm: 0.2894 | dt: 26.51s | tok/sec: 19779.78
step 13145 | loss: 3.232509 | lr: 5.3805e-04 norm: 0.2841 | dt: 26.54s | tok/sec: 19756.79
step 13146 | loss: 3.179353 | lr: 5.3804e-04 norm: 0.2927 | dt: 26.51s | tok/sec: 19779.64
step 13147 | loss: 3.140477 | lr: 5.3803e-04 norm: 0.2567 | dt: 26.51s | tok/sec: 19777.75
step 13148 | loss: 3.214598 | lr: 5.3802e-04 norm: 0.2899 | dt: 26.51s | tok/sec: 19777.54
step 13149 | loss: 3.192780 | lr: 5.3801e-04 norm: 0.2912 | dt: 26.51s | tok/sec: 19777.32
step 13150 | loss: 3.151386 | lr: 5.3800e-04 norm: 0.3073 | dt: 26.56s | tok/sec: 19739.96
step 13151 | loss: 3.134365 | lr: 5.3799e-04 norm: 0.2877 | dt: 26.51s | tok/sec: 19775.87
step 13152 | loss: 3.232291 | lr: 5.3798e-04 norm: 0.3014 | dt: 26.51s | tok/sec: 19778.31
step 13153 | loss: 3.186114 | lr: 5.3797e-04 norm: 0.2948 | dt: 26.51s | tok/sec: 19775.87
step 13154 | loss: 3.162304 | lr: 5.3796e-04 norm: 0.2939 | dt: 26.51s | tok/sec: 19776.80
step 13155 | loss: 3.366514 | lr: 5.3795e-04 norm: 0.3157 | dt: 26.55s | tok/sec: 19744.53
step 13156 | loss: 3.213780 | lr: 5.3794e-04 norm: 0.3212 | dt: 26.51s | tok/sec: 19777.64
step 13157 | loss: 3.140160 | lr: 5.3793e-04 norm: 0.2706 | dt: 26.51s | tok/sec: 19778.16
step 13158 | loss: 3.139698 | lr: 5.3792e-04 norm: 0.3112 | dt: 26.51s | tok/sec: 19778.38
step 13159 | loss: 3.232346 | lr: 5.3791e-04 norm: 0.3053 | dt: 26.51s | tok/sec: 19779.44
step 13160 | loss: 3.176178 | lr: 5.3790e-04 norm: 0.2964 | dt: 26.55s | tok/sec: 19746.85
step 13161 | loss: 3.127674 | lr: 5.3789e-04 norm: 0.2807 | dt: 26.51s | tok/sec: 19780.16
step 13162 | loss: 3.172835 | lr: 5.3788e-04 norm: 0.2860 | dt: 26.51s | tok/sec: 19778.64
step 13163 | loss: 3.184431 | lr: 5.3787e-04 norm: 0.2814 | dt: 26.51s | tok/sec: 19778.63
step 13164 | loss: 3.164211 | lr: 5.3787e-04 norm: 0.2850 | dt: 26.51s | tok/sec: 19780.11
step 13165 | loss: 3.177103 | lr: 5.3786e-04 norm: 0.3104 | dt: 26.53s | tok/sec: 19760.46
step 13166 | loss: 3.196702 | lr: 5.3785e-04 norm: 0.2915 | dt: 26.52s | tok/sec: 19768.14
step 13167 | loss: 3.184400 | lr: 5.3784e-04 norm: 0.2790 | dt: 26.51s | tok/sec: 19776.93
step 13168 | loss: 3.164616 | lr: 5.3783e-04 norm: 0.2750 | dt: 26.51s | tok/sec: 19779.37
step 13169 | loss: 3.156070 | lr: 5.3782e-04 norm: 0.2846 | dt: 26.54s | tok/sec: 19752.59
step 13170 | loss: 3.185979 | lr: 5.3781e-04 norm: 0.2703 | dt: 26.51s | tok/sec: 19779.83
step 13171 | loss: 3.179723 | lr: 5.3780e-04 norm: 0.2935 | dt: 26.51s | tok/sec: 19779.47
step 13172 | loss: 3.181131 | lr: 5.3779e-04 norm: 0.3061 | dt: 26.51s | tok/sec: 19777.63
step 13173 | loss: 3.194689 | lr: 5.3778e-04 norm: 0.2533 | dt: 26.51s | tok/sec: 19778.13
step 13174 | loss: 3.160029 | lr: 5.3777e-04 norm: 0.2665 | dt: 26.54s | tok/sec: 19754.48
step 13175 | loss: 3.224648 | lr: 5.3776e-04 norm: 0.2824 | dt: 26.52s | tok/sec: 19766.13
step 13176 | loss: 3.141309 | lr: 5.3775e-04 norm: 0.3415 | dt: 26.51s | tok/sec: 19779.22
step 13177 | loss: 3.247645 | lr: 5.3774e-04 norm: 0.3038 | dt: 26.51s | tok/sec: 19776.12
step 13178 | loss: 3.240083 | lr: 5.3773e-04 norm: 0.3743 | dt: 26.54s | tok/sec: 19754.20
step 13179 | loss: 3.247175 | lr: 5.3772e-04 norm: 0.2766 | dt: 26.51s | tok/sec: 19776.13
step 13180 | loss: 3.093437 | lr: 5.3771e-04 norm: 0.3068 | dt: 26.51s | tok/sec: 19779.87
step 13181 | loss: 3.207342 | lr: 5.3770e-04 norm: 0.2621 | dt: 26.51s | tok/sec: 19778.44
step 13182 | loss: 3.211049 | lr: 5.3769e-04 norm: 0.2870 | dt: 26.51s | tok/sec: 19779.55
step 13183 | loss: 3.168661 | lr: 5.3768e-04 norm: 0.2775 | dt: 26.54s | tok/sec: 19754.68
step 13184 | loss: 3.202428 | lr: 5.3767e-04 norm: 0.2894 | dt: 26.53s | tok/sec: 19759.02
step 13185 | loss: 3.178312 | lr: 5.3766e-04 norm: 0.2360 | dt: 26.51s | tok/sec: 19777.45
step 13186 | loss: 3.163403 | lr: 5.3765e-04 norm: 0.2707 | dt: 26.51s | tok/sec: 19778.17
step 13187 | loss: 3.213047 | lr: 5.3764e-04 norm: 0.2826 | dt: 26.54s | tok/sec: 19754.42
step 13188 | loss: 3.188970 | lr: 5.3763e-04 norm: 0.2694 | dt: 26.51s | tok/sec: 19778.06
step 13189 | loss: 3.187148 | lr: 5.3763e-04 norm: 0.2706 | dt: 26.51s | tok/sec: 19780.01
step 13190 | loss: 3.195948 | lr: 5.3762e-04 norm: 0.2694 | dt: 26.51s | tok/sec: 19776.10
step 13191 | loss: 3.188256 | lr: 5.3761e-04 norm: 0.2743 | dt: 26.51s | tok/sec: 19777.27
step 13192 | loss: 3.168701 | lr: 5.3760e-04 norm: 0.2750 | dt: 26.54s | tok/sec: 19755.51
step 13193 | loss: 3.113642 | lr: 5.3759e-04 norm: 0.2628 | dt: 26.53s | tok/sec: 19759.24
step 13194 | loss: 3.049085 | lr: 5.3758e-04 norm: 0.5048 | dt: 26.51s | tok/sec: 19778.16
step 13195 | loss: 3.171808 | lr: 5.3757e-04 norm: 0.2671 | dt: 26.51s | tok/sec: 19775.09
step 13196 | loss: 3.200836 | lr: 5.3756e-04 norm: 0.2973 | dt: 26.54s | tok/sec: 19754.82
step 13197 | loss: 3.192168 | lr: 5.3755e-04 norm: 0.2722 | dt: 26.51s | tok/sec: 19779.61
step 13198 | loss: 3.192365 | lr: 5.3754e-04 norm: 0.3199 | dt: 26.51s | tok/sec: 19775.78
step 13199 | loss: 3.209862 | lr: 5.3753e-04 norm: 0.3129 | dt: 26.51s | tok/sec: 19776.46
step 13200 | loss: 3.173690 | lr: 5.3752e-04 norm: 0.2828 | dt: 26.51s | tok/sec: 19778.24
step 13201 | loss: 3.160084 | lr: 5.3751e-04 norm: 0.2489 | dt: 26.54s | tok/sec: 19757.96
step 13202 | loss: 3.213727 | lr: 5.3750e-04 norm: 0.2622 | dt: 26.53s | tok/sec: 19759.62
step 13203 | loss: 3.169127 | lr: 5.3749e-04 norm: 0.2729 | dt: 26.51s | tok/sec: 19778.12
step 13204 | loss: 3.156912 | lr: 5.3748e-04 norm: 0.2789 | dt: 26.51s | tok/sec: 19776.82
step 13205 | loss: 3.184916 | lr: 5.3747e-04 norm: 0.2831 | dt: 26.54s | tok/sec: 19754.06
step 13206 | loss: 3.152245 | lr: 5.3746e-04 norm: 0.2572 | dt: 26.51s | tok/sec: 19778.81
step 13207 | loss: 3.211177 | lr: 5.3745e-04 norm: 0.2890 | dt: 26.51s | tok/sec: 19778.52
step 13208 | loss: 3.052653 | lr: 5.3744e-04 norm: 0.3464 | dt: 26.51s | tok/sec: 19777.28
step 13209 | loss: 3.194093 | lr: 5.3743e-04 norm: 0.2868 | dt: 26.51s | tok/sec: 19775.69
step 13210 | loss: 3.208297 | lr: 5.3742e-04 norm: 0.2939 | dt: 26.55s | tok/sec: 19749.97
step 13211 | loss: 3.272108 | lr: 5.3741e-04 norm: 0.2830 | dt: 26.53s | tok/sec: 19758.62
step 13212 | loss: 3.175654 | lr: 5.3740e-04 norm: 0.2799 | dt: 26.51s | tok/sec: 19773.68
step 13213 | loss: 3.166645 | lr: 5.3739e-04 norm: 0.2914 | dt: 26.51s | tok/sec: 19774.54
step 13214 | loss: 3.184805 | lr: 5.3739e-04 norm: 0.2864 | dt: 26.54s | tok/sec: 19751.74
step 13215 | loss: 3.246798 | lr: 5.3738e-04 norm: 0.2682 | dt: 26.51s | tok/sec: 19773.35
step 13216 | loss: 3.190050 | lr: 5.3737e-04 norm: 0.2623 | dt: 26.51s | tok/sec: 19776.65
step 13217 | loss: 3.222750 | lr: 5.3736e-04 norm: 0.2626 | dt: 26.51s | tok/sec: 19775.44
step 13218 | loss: 3.208542 | lr: 5.3735e-04 norm: 0.2637 | dt: 26.51s | tok/sec: 19775.89
step 13219 | loss: 3.243789 | lr: 5.3734e-04 norm: 0.2980 | dt: 26.56s | tok/sec: 19741.33
step 13220 | loss: 3.196036 | lr: 5.3733e-04 norm: 0.2886 | dt: 26.51s | tok/sec: 19776.37
step 13221 | loss: 3.143723 | lr: 5.3732e-04 norm: 0.3065 | dt: 26.51s | tok/sec: 19776.73
step 13222 | loss: 3.205727 | lr: 5.3731e-04 norm: 0.2483 | dt: 26.51s | tok/sec: 19776.18
step 13223 | loss: 3.119855 | lr: 5.3730e-04 norm: 0.3058 | dt: 26.51s | tok/sec: 19775.86
step 13224 | loss: 3.184892 | lr: 5.3729e-04 norm: 0.2971 | dt: 26.54s | tok/sec: 19753.91
step 13225 | loss: 3.241200 | lr: 5.3728e-04 norm: 0.2987 | dt: 26.53s | tok/sec: 19759.98
step 13226 | loss: 3.166039 | lr: 5.3727e-04 norm: 0.2825 | dt: 26.51s | tok/sec: 19777.18
step 13227 | loss: 3.132257 | lr: 5.3726e-04 norm: 0.2976 | dt: 26.51s | tok/sec: 19776.24
step 13228 | loss: 3.160439 | lr: 5.3725e-04 norm: 0.2609 | dt: 26.54s | tok/sec: 19755.58
step 13229 | loss: 3.194181 | lr: 5.3724e-04 norm: 0.2777 | dt: 26.51s | tok/sec: 19777.16
step 13230 | loss: 3.165247 | lr: 5.3723e-04 norm: 0.2708 | dt: 26.51s | tok/sec: 19777.51
step 13231 | loss: 3.187888 | lr: 5.3722e-04 norm: 0.2769 | dt: 26.51s | tok/sec: 19777.47
step 13232 | loss: 3.159950 | lr: 5.3721e-04 norm: 0.2758 | dt: 26.51s | tok/sec: 19776.68
step 13233 | loss: 3.209849 | lr: 5.3720e-04 norm: 0.2695 | dt: 26.53s | tok/sec: 19759.05
step 13234 | loss: 3.185869 | lr: 5.3719e-04 norm: 0.3026 | dt: 26.52s | tok/sec: 19767.17
step 13235 | loss: 3.172622 | lr: 5.3718e-04 norm: 0.2753 | dt: 26.51s | tok/sec: 19776.13
step 13236 | loss: 3.230265 | lr: 5.3717e-04 norm: 0.2705 | dt: 26.51s | tok/sec: 19775.10
step 13237 | loss: 3.186316 | lr: 5.3716e-04 norm: 0.2641 | dt: 26.55s | tok/sec: 19749.48
step 13238 | loss: 3.176741 | lr: 5.3715e-04 norm: 0.2552 | dt: 26.51s | tok/sec: 19774.64
step 13239 | loss: 3.233490 | lr: 5.3714e-04 norm: 0.2724 | dt: 26.51s | tok/sec: 19774.04
step 13240 | loss: 3.213961 | lr: 5.3714e-04 norm: 0.2825 | dt: 26.52s | tok/sec: 19772.18
step 13241 | loss: 3.210685 | lr: 5.3713e-04 norm: 0.2784 | dt: 26.52s | tok/sec: 19771.23
step 13242 | loss: 3.232552 | lr: 5.3712e-04 norm: 0.2906 | dt: 26.53s | tok/sec: 19758.77
step 13243 | loss: 3.207450 | lr: 5.3711e-04 norm: 0.3134 | dt: 26.53s | tok/sec: 19759.33
step 13244 | loss: 3.192578 | lr: 5.3710e-04 norm: 0.2721 | dt: 26.51s | tok/sec: 19775.95
step 13245 | loss: 3.184678 | lr: 5.3709e-04 norm: 0.2967 | dt: 26.52s | tok/sec: 19772.40
step 13246 | loss: 3.193476 | lr: 5.3708e-04 norm: 0.3182 | dt: 26.54s | tok/sec: 19751.01
step 13247 | loss: 3.196081 | lr: 5.3707e-04 norm: 0.3581 | dt: 26.52s | tok/sec: 19772.55
step 13248 | loss: 3.168748 | lr: 5.3706e-04 norm: 0.2895 | dt: 26.51s | tok/sec: 19773.97
step 13249 | loss: 3.223686 | lr: 5.3705e-04 norm: 0.3181 | dt: 26.52s | tok/sec: 19773.20
validation loss: 3.3980
sample 0: Hello, I'm a language model, and I love the idea of making our native implementation for one of the leading frameworks in Ruby. We are a team-
sample 1: Hello, I'm a language model, so here's a list of some English language features - that will take a lot of practice in this project!


sample 2: Hello, I'm a language model, not a formal programming language in the real world — so I didn't even know what to do with it. I got
sample 3: Hello, I'm a language model, you say? What is the point of using you?

In short, not much else. When you have already
step 13250 | loss: 3.202671 | lr: 5.3704e-04 norm: 0.2645 | dt: 28.03s | tok/sec: 18705.15
step 13251 | loss: 3.169086 | lr: 5.3703e-04 norm: 0.2871 | dt: 26.55s | tok/sec: 19744.38
step 13252 | loss: 3.202522 | lr: 5.3702e-04 norm: 0.2752 | dt: 26.55s | tok/sec: 19750.88
step 13253 | loss: 3.197076 | lr: 5.3701e-04 norm: 0.3010 | dt: 26.51s | tok/sec: 19774.41
step 13254 | loss: 3.158926 | lr: 5.3700e-04 norm: 0.2824 | dt: 26.51s | tok/sec: 19775.89
step 13255 | loss: 3.161613 | lr: 5.3699e-04 norm: 0.3360 | dt: 26.56s | tok/sec: 19743.20
step 13256 | loss: 3.215001 | lr: 5.3698e-04 norm: 0.3011 | dt: 26.52s | tok/sec: 19771.53
step 13257 | loss: 3.205735 | lr: 5.3697e-04 norm: 0.2757 | dt: 26.51s | tok/sec: 19774.16
step 13258 | loss: 3.110357 | lr: 5.3696e-04 norm: 0.2998 | dt: 26.52s | tok/sec: 19771.80
step 13259 | loss: 3.139847 | lr: 5.3695e-04 norm: 0.2939 | dt: 26.51s | tok/sec: 19773.51
step 13260 | loss: 3.194658 | lr: 5.3694e-04 norm: 0.3148 | dt: 26.55s | tok/sec: 19743.61
step 13261 | loss: 3.206997 | lr: 5.3693e-04 norm: 0.3044 | dt: 26.55s | tok/sec: 19750.75
step 13262 | loss: 3.144272 | lr: 5.3692e-04 norm: 0.3207 | dt: 26.52s | tok/sec: 19770.67
step 13263 | loss: 3.238181 | lr: 5.3691e-04 norm: 0.2839 | dt: 26.51s | tok/sec: 19773.53
step 13264 | loss: 3.185133 | lr: 5.3690e-04 norm: 0.3228 | dt: 26.55s | tok/sec: 19747.67
step 13265 | loss: 3.189945 | lr: 5.3689e-04 norm: 0.3145 | dt: 26.51s | tok/sec: 19775.44
step 13266 | loss: 3.053260 | lr: 5.3688e-04 norm: 0.3271 | dt: 26.51s | tok/sec: 19774.36
step 13267 | loss: 3.066262 | lr: 5.3687e-04 norm: 0.3228 | dt: 26.51s | tok/sec: 19774.29
step 13268 | loss: 3.199003 | lr: 5.3687e-04 norm: 0.2578 | dt: 26.51s | tok/sec: 19774.75
step 13269 | loss: 3.201869 | lr: 5.3686e-04 norm: 0.3251 | dt: 26.55s | tok/sec: 19744.11
step 13270 | loss: 3.284306 | lr: 5.3685e-04 norm: 0.3572 | dt: 26.53s | tok/sec: 19759.77
step 13271 | loss: 3.171910 | lr: 5.3684e-04 norm: 0.3357 | dt: 26.51s | tok/sec: 19774.02
step 13272 | loss: 3.174533 | lr: 5.3683e-04 norm: 0.3251 | dt: 26.51s | tok/sec: 19773.71
step 13273 | loss: 3.174482 | lr: 5.3682e-04 norm: 0.2772 | dt: 26.56s | tok/sec: 19743.44
step 13274 | loss: 3.190180 | lr: 5.3681e-04 norm: 0.3389 | dt: 26.52s | tok/sec: 19772.42
step 13275 | loss: 3.146395 | lr: 5.3680e-04 norm: 0.2888 | dt: 26.51s | tok/sec: 19776.58
step 13276 | loss: 3.181408 | lr: 5.3679e-04 norm: 0.3371 | dt: 26.52s | tok/sec: 19773.16
step 13277 | loss: 3.234748 | lr: 5.3678e-04 norm: 0.2829 | dt: 26.51s | tok/sec: 19774.93
step 13278 | loss: 3.147410 | lr: 5.3677e-04 norm: 0.2635 | dt: 26.54s | tok/sec: 19753.32
step 13279 | loss: 3.181563 | lr: 5.3676e-04 norm: 0.2656 | dt: 26.53s | tok/sec: 19759.12
step 13280 | loss: 3.204714 | lr: 5.3675e-04 norm: 0.2661 | dt: 26.51s | tok/sec: 19773.44
step 13281 | loss: 3.176921 | lr: 5.3674e-04 norm: 0.2538 | dt: 26.52s | tok/sec: 19771.82
step 13282 | loss: 3.157167 | lr: 5.3673e-04 norm: 0.2959 | dt: 26.55s | tok/sec: 19746.50
step 13283 | loss: 3.216479 | lr: 5.3672e-04 norm: 0.3191 | dt: 26.51s | tok/sec: 19774.50
step 13284 | loss: 3.169587 | lr: 5.3671e-04 norm: 0.3400 | dt: 26.51s | tok/sec: 19774.11
step 13285 | loss: 3.152955 | lr: 5.3670e-04 norm: 0.2610 | dt: 26.52s | tok/sec: 19771.33
step 13286 | loss: 3.215773 | lr: 5.3669e-04 norm: 0.3044 | dt: 26.51s | tok/sec: 19775.31
step 13287 | loss: 3.228439 | lr: 5.3668e-04 norm: 0.3125 | dt: 26.55s | tok/sec: 19747.07
step 13288 | loss: 3.215912 | lr: 5.3667e-04 norm: 0.2694 | dt: 26.55s | tok/sec: 19750.39
step 13289 | loss: 3.192676 | lr: 5.3666e-04 norm: 0.3019 | dt: 26.51s | tok/sec: 19774.44
step 13290 | loss: 3.251236 | lr: 5.3665e-04 norm: 0.2927 | dt: 26.52s | tok/sec: 19772.53
step 13291 | loss: 3.152508 | lr: 5.3664e-04 norm: 0.2772 | dt: 26.55s | tok/sec: 19745.72
step 13292 | loss: 3.180092 | lr: 5.3663e-04 norm: 0.2607 | dt: 26.52s | tok/sec: 19771.88
step 13293 | loss: 3.163926 | lr: 5.3662e-04 norm: 0.2547 | dt: 26.51s | tok/sec: 19775.88
step 13294 | loss: 3.177260 | lr: 5.3661e-04 norm: 0.2798 | dt: 26.51s | tok/sec: 19773.32
step 13295 | loss: 2.919788 | lr: 5.3660e-04 norm: 0.8768 | dt: 26.51s | tok/sec: 19776.59
step 13296 | loss: 3.200342 | lr: 5.3659e-04 norm: 0.3042 | dt: 26.55s | tok/sec: 19745.26
step 13297 | loss: 3.176062 | lr: 5.3659e-04 norm: 0.2929 | dt: 26.53s | tok/sec: 19759.22
step 13298 | loss: 3.140684 | lr: 5.3658e-04 norm: 0.2830 | dt: 26.51s | tok/sec: 19775.79
step 13299 | loss: 3.187636 | lr: 5.3657e-04 norm: 0.2806 | dt: 26.52s | tok/sec: 19771.47
step 13300 | loss: 3.215746 | lr: 5.3656e-04 norm: 0.2712 | dt: 26.55s | tok/sec: 19743.69
step 13301 | loss: 3.194435 | lr: 5.3655e-04 norm: 0.2518 | dt: 26.52s | tok/sec: 19773.13
step 13302 | loss: 3.111779 | lr: 5.3654e-04 norm: 0.2800 | dt: 26.52s | tok/sec: 19772.43
step 13303 | loss: 3.204099 | lr: 5.3653e-04 norm: 0.2647 | dt: 26.52s | tok/sec: 19771.72
step 13304 | loss: 3.138285 | lr: 5.3652e-04 norm: 0.2616 | dt: 26.51s | tok/sec: 19773.80
step 13305 | loss: 3.212202 | lr: 5.3651e-04 norm: 0.2692 | dt: 26.55s | tok/sec: 19743.96
step 13306 | loss: 3.211281 | lr: 5.3650e-04 norm: 0.2801 | dt: 26.53s | tok/sec: 19758.67
step 13307 | loss: 3.220949 | lr: 5.3649e-04 norm: 0.2919 | dt: 26.52s | tok/sec: 19772.41
step 13308 | loss: 3.174249 | lr: 5.3648e-04 norm: 0.2964 | dt: 26.51s | tok/sec: 19773.60
step 13309 | loss: 3.229601 | lr: 5.3647e-04 norm: 0.3896 | dt: 26.55s | tok/sec: 19746.92
step 13310 | loss: 3.174405 | lr: 5.3646e-04 norm: 0.2969 | dt: 26.52s | tok/sec: 19770.16
step 13311 | loss: 3.167840 | lr: 5.3645e-04 norm: 0.2705 | dt: 26.52s | tok/sec: 19769.87
step 13312 | loss: 3.218111 | lr: 5.3644e-04 norm: 0.3126 | dt: 26.52s | tok/sec: 19769.89
step 13313 | loss: 3.190125 | lr: 5.3643e-04 norm: 0.2439 | dt: 26.52s | tok/sec: 19772.14
step 13314 | loss: 3.168984 | lr: 5.3642e-04 norm: 0.2932 | dt: 26.55s | tok/sec: 19745.17
step 13315 | loss: 3.244909 | lr: 5.3641e-04 norm: 0.2860 | dt: 26.54s | tok/sec: 19751.63
step 13316 | loss: 3.151243 | lr: 5.3640e-04 norm: 0.2890 | dt: 26.52s | tok/sec: 19770.12
step 13317 | loss: 3.223126 | lr: 5.3639e-04 norm: 0.2833 | dt: 26.52s | tok/sec: 19771.29
step 13318 | loss: 3.106057 | lr: 5.3638e-04 norm: 0.2532 | dt: 26.56s | tok/sec: 19741.82
step 13319 | loss: 3.163519 | lr: 5.3637e-04 norm: 0.2891 | dt: 26.51s | tok/sec: 19774.23
step 13320 | loss: 3.203575 | lr: 5.3636e-04 norm: 0.2831 | dt: 26.52s | tok/sec: 19772.92
step 13321 | loss: 3.172461 | lr: 5.3635e-04 norm: 0.2536 | dt: 26.52s | tok/sec: 19773.07
step 13322 | loss: 3.167192 | lr: 5.3634e-04 norm: 0.2552 | dt: 26.51s | tok/sec: 19775.36
step 13323 | loss: 3.190062 | lr: 5.3633e-04 norm: 0.2921 | dt: 26.57s | tok/sec: 19731.95
step 13324 | loss: 3.132540 | lr: 5.3632e-04 norm: 0.2669 | dt: 26.55s | tok/sec: 19750.48
step 13325 | loss: 3.183800 | lr: 5.3631e-04 norm: 0.2634 | dt: 26.51s | tok/sec: 19773.39
step 13326 | loss: 3.208798 | lr: 5.3630e-04 norm: 0.2800 | dt: 27.59s | tok/sec: 19001.63
step 13327 | loss: 3.156202 | lr: 5.3629e-04 norm: 0.2865 | dt: 26.55s | tok/sec: 19745.91
step 13328 | loss: 3.141727 | lr: 5.3629e-04 norm: 0.2849 | dt: 26.51s | tok/sec: 19773.37
step 13329 | loss: 3.187098 | lr: 5.3628e-04 norm: 0.2845 | dt: 26.52s | tok/sec: 19773.10
step 13330 | loss: 3.099839 | lr: 5.3627e-04 norm: 0.2998 | dt: 26.52s | tok/sec: 19770.48
step 13331 | loss: 3.157402 | lr: 5.3626e-04 norm: 0.3028 | dt: 26.53s | tok/sec: 19763.04
step 13332 | loss: 3.114679 | lr: 5.3625e-04 norm: 0.2940 | dt: 26.55s | tok/sec: 19746.98
step 13333 | loss: 3.182457 | lr: 5.3624e-04 norm: 0.3015 | dt: 26.54s | tok/sec: 19751.47
step 13334 | loss: 3.294738 | lr: 5.3623e-04 norm: 0.3108 | dt: 26.52s | tok/sec: 19770.15
step 13335 | loss: 3.233084 | lr: 5.3622e-04 norm: 0.2721 | dt: 26.52s | tok/sec: 19770.36
step 13336 | loss: 3.165453 | lr: 5.3621e-04 norm: 0.2858 | dt: 26.56s | tok/sec: 19743.16
